NAME : Ghent1
2590 0 0 0 0 0.381168 1.61883
2591 0 0 0 0 0.963164 0.0368364
2592 0 0 0 0 0.694151 0.305849
2593 0 0 0 0 0.159105 0.840895
2594 0 0 0 0 0.446451 2.55355
2595 0 0 0 0 0.927963 0.0720372
2596 0 0 0 0 0.621212 0.378788
2597 0 0 0 0 1.36622 0.633782
2598 0 0 0 0 1.00168 0.998316
2599 0 0 0 0 1.33924 0.660763
2600 0 0 0 0 1.45144 0.548558
2601 0 0 0 0 0.947541 0.052459
2602 0 0 0 0 0.858824 0.141176
2603 0 0 0 0 0.0291262 0.970874
2604 0 0 0 0 0.512755 0.487245
2605 0 0 0 0 0.731332 0.268668
2606 0 0 0 0 1.76733 0.232666
2607 0 0 0 0 0.533865 0.466135
2608 0 0 0 0 1.98481 0.0151947
2609 0 0 0 0 1.58529 0.41471
2610 0 0 0 0 0.795389 0.204611
2611 0 0 0 0 0.900291 0.0997089
2612 0 0 0 0 2.69854 0.301463
2613 0 0 0 0 2.9684 0.0316045
2614 0 0 0 0 0.931171 0.0688291
2615 0 0 0 0 0.894737 0.105263
2616 0 0 0 0 1.69891 0.301093
2617 0 0 0 0 1.78734 0.212662
2618 0 0 0 0 2.85258 0.14742
2619 0 0 0 0 2.12069 0.87931
2620 0 0 0 0 0.887833 0.112167
2621 0 0 0 0 0.468174 0.531826
2622 0 0 0 0 0.202358 0.797642
2623 0 0 0 0 0.834254 0.165746
2624 0 0 0 0 1.83319 0.16681
2625 0 0 0 0 0.576772 0.423228
2626 0 0 0 0 0.928421 0.0715789
2627 0 0 0 0 0.588292 0.411708
2628 0 0 0 0 1.78652 1.21348
2629 0 0 0 0 2.84324 0.156757
2630 0 0 0 0 0.674221 0.325779
2631 0 0 0 0 0.410326 0.589674
2632 0 0 0 0 0.71828 0.28172
2633 0 0 0 0 1.79918 0.200823
2634 0 0 0 0 1.23556 0.764439
2635 0 0 0 0 0.734812 0.265188
2636 0 0 0 0 0.817308 0.182692
2637 0 0 0 0 0.991071 0.00892857
2638 0 0 0 0 2.60798 0.392019
2639 0 0 0 0 0.950586 0.0494137
2640 0 0 0 0 2.84086 0.15914
2641 0 0 0 0 2.68085 0.319149
2642 0 0 0 0 1.988 0.012003
2643 0 0 0 0 1.42968 0.570318
2644 0 0 0 0 0.955145 0.0448549
2645 0 0 0 0 2.56948 0.430524
2646 0 0 0 0 2.2604 0.739596
2647 0 0 0 0 0.939826 0.0601742
2648 0 0 0 0 2.52086 0.47914
2649 0 0 0 0 1.43658 0.56342
2650 0 0 0 0 1.34436 0.655637
2651 0 0 0 0 0.332801 0.667199
2652 0 0 0 0 0.789365 0.210635
2653 0 0 0 0 2.6124 0.387603
2654 0 0 0 0 1.98028 0.0197206
2655 0 0 0 0 0.931925 0.0680751
2656 0 0 0 0 0.897509 0.102491
2657 0 0 0 0 0.21521 1.78479
2658 0 0 0 0 0.281672 0.718328
2659 0 0 0 0 0.556808 0.443192
2660 0 0 0 0 0.98318 0.0168196
2661 0 0 0 0 0.948986 0.0510137
2662 0 0 0 0 1.67666 0.323344
2663 0 0 0 0 1.90924 0.0907643
2664 0 0 0 0 1.49175 0.508246
2665 0 0 0 0 0.476318 0.523682
2666 0 0 0 0 1.94458 0.0554236
2667 0 0 0 0 0.837945 0.162055
2668 0 0 0 0 1.7056 0.2944
2669 0 0 0 0 1.9354 0.0645995
2670 0 0 0 0 0.840459 0.159541
2671 0 0 0 0 0.425231 0.574769
2672 0 0 0 0 0.76334 0.23666
2673 0 0 0 0 0.922643 0.077357
2674 0 0 0 0 1.58587 0.414132
2675 0 0 0 0 0.0338983 1.9661
2676 0 0 0 0 0.998749 0.00125078
2677 0 0 0 0 1.64596 0.354041
2678 0 0 0 0 1.96896 0.0310421
2679 0 0 0 0 0.711924 0.288076
2680 0 0 0 0 0.809129 1.19087
2681 0 0 0 0 1.89546 0.104536
2682 0 0 0 0 1.81375 0.186246
2683 0 0 0 0 1.77855 0.221453
2684 0 0 0 0 0.852015 0.147985
2685 0 0 0 0 0.882896 1.1171
2686 0 0 0 0 2.72527 0.274725
2687 0 0 0 0 2.46945 0.530547
2688 0 0 0 0 0.940299 0.0597015
2689 0 0 0 0 0.630686 0.369314
2690 0 0 0 0 1.56958 0.430418
2691 0 0 0 0 0.239072 1.76093
2692 0 0 0 0 0.373727 0.626273
2693 0 0 0 0 2.8081 0.191898
2694 0 0 0 0 0.949741 0.0502587
2695 0 0 0 0 0.298888 0.701112
2696 0 0 0 0 1.25985 0.740149
2697 0 0 0 0 0.877351 0.122649
2698 0 0 0 0 2.5356 0.464402
2699 0 0 0 0 1.89125 0.108753
2700 0 0 0 0 1.66556 0.334439
2701 0 0 0 0 1.50072 0.499283
2702 0 0 0 0 0.955684 0.044316
2703 0 0 0 0 1.83318 1.16682
2704 0 0 0 0 0.575181 0.424819
2705 0 0 0 0 1.18893 0.811066
2706 0 0 0 0 1.54881 0.451189
2707 0 0 0 0 0.829187 0.170813
2708 0 0 0 0 1.19408 0.805919
2709 0 0 0 0 1.90927 1.09073
2710 0 0 0 0 0.753283 0.246717
2711 0 0 0 0 0.410377 1.58962
2712 0 0 0 0 2.99324 0.00675676
2713 0 0 0 0 1.71093 0.289068
2714 0 0 0 0 0.911146 0.0888542
2715 0 0 0 0 0.683106 0.316894
2716 0 0 0 0 1.41176 0.588235
2717 0 0 0 0 1.22947 0.770535
2718 0 0 0 0 0.942059 0.0579414
2719 0 0 0 0 0.848168 0.151832
2720 0 0 0 0 0.166287 1.83371
2721 0 0 0 0 0.76112 0.23888
2722 0 0 0 0 0.843163 0.156837
2723 0 0 0 0 0.649361 0.350639
2724 0 0 0 0 2.0739 0.926095
2725 0 0 0 0 1.72917 1.27083
2726 0 0 0 0 0.97559 0.0244101
2727 0 0 0 0 0.737775 0.262225
2728 0 0 0 0 1.81988 0.180119
2729 0 0 0 0 0.527665 0.472335
2730 0 0 0 0 0.430672 0.569328
2731 0 0 0 0 0.240537 0.759463
2732 0 0 0 0 0.548387 0.451613
2733 0 0 0 0 0.684951 0.315049
2734 0 0 0 0 1.40458 0.59542
2735 0 0 0 0 2.03309 0.966909
2736 0 0 0 0 0.492453 0.507547
2737 0 0 0 0 0.853323 0.146677
2738 0 0 0 0 1.81883 0.181172
2739 0 0 0 0 2.09428 0.905724
2740 0 0 0 0 0.818019 0.181981
2741 0 0 0 0 1.95848 0.0415225
2742 0 0 0 0 2.33888 0.661119
2743 0 0 0 0 2.80281 0.197192
2744 0 0 0 0 2.16474 0.835262
2745 0 0 0 0 1.56929 0.430708
2746 0 0 0 0 1.76695 1.23305
2747 0 0 0 0 1.82659 0.17341
2748 0 0 0 0 0.864286 0.135714
2749 0 0 0 0 2.06529 0.934711
2750 0 0 0 0 0.998049 0.00195122
2751 0 0 0 0 0.879325 0.120675
2752 0 0 0 0 0.623563 0.376437
2753 0 0 0 0 0.986619 0.0133809
2754 0 0 0 0 1.91833 0.0816697
2755 0 0 0 0 0.752967 0.247033
2756 0 0 0 0 1.20443 0.795574
2757 0 0 0 0 2.20198 0.798018
2758 0 0 0 0 0.747673 0.252327
2759 0 0 0 0 2.34239 0.657612
2760 0 0 0 0 1.85103 1.14897
2761 0 0 0 0 0.830455 0.169545
2762 0 0 0 0 0.802622 0.197378
2763 0 0 0 0 0.920032 0.0799677
2764 0 0 0 0 0.479282 0.520718
2765 0 0 0 0 0.819209 0.180791
2766 0 0 0 0 1.20203 0.797971
2767 0 0 0 0 0.809891 0.190109
2768 0 0 0 0 0.884885 0.115115
2769 0 0 0 0 0.984421 0.0155786
2770 0 0 0 0 0.086747 0.913253
2771 0 0 0 0 0.794603 0.205397
2772 0 0 0 0 0.633943 0.366057
2773 0 0 0 0 1.59771 0.402289
2774 0 0 0 0 0.847489 0.152511
2775 0 0 0 0 1.88761 0.112392
2776 0 0 0 0 0.12239 0.87761
2777 0 0 0 0 0.623037 0.376963
2778 0 0 0 0 1.49189 0.508108
2779 0 0 0 0 2.42965 0.57035
2780 0 0 0 0 1.81862 0.181377
2781 0 0 0 0 0.920493 0.0795065
2782 0 0 0 0 0.795 0.205
2783 0 0 0 0 1.5 1.5
2784 0 0 0 0 0.274963 0.725037
2785 0 0 0 0 0.987678 1.01232
2786 0 0 0 0 0.617207 0.382793
2787 0 0 0 0 0.858567 0.141433
2788 0 0 0 0 0.0840336 1.91597
2789 0 0 0 0 0.95122 0.0487805
2790 0 0 0 0 2.65989 0.340107
2791 0 0 0 0 1.75148 0.248521
2792 0 0 0 0 1.51402 1.48598
2793 0 0 0 0 0.622315 0.377685
2794 0 0 0 0 0.895367 0.104633
2795 0 0 0 0 0.665029 0.334971
2796 0 0 0 0 1.97025 0.0297463
2797 0 0 0 0 0.989274 0.0107261
2798 0 0 0 0 0.910314 0.0896861
2799 0 0 0 0 1.63972 0.360277
2800 0 0 0 0 0.868249 0.131751
2801 0 0 0 0 1.87975 0.120253
2802 0 0 0 0 2.38717 0.612827
2803 0 0 0 0 0.684861 0.315139
2804 0 0 0 0 1.94252 0.0574827
2805 0 0 0 0 0.930579 0.0694215
2806 0 0 0 0 2.40778 0.592219
2807 0 0 0 0 0.786986 0.213014
2808 0 0 0 0 0.9988 0.00120048
2809 0 0 0 0 0.672686 0.327314
2810 0 0 0 0 0.91358 1.08642
2811 0 0 0 0 0.905506 0.094494
2812 0 0 0 0 1.83481 0.165192
2813 0 0 0 0 1.6118 0.388202
2814 0 0 0 0 0.851443 0.148557
2815 0 0 0 0 0.805155 0.194845
2816 0 0 0 0 1.172 0.828003
2817 0 0 0 0 0.978437 0.0215633
2818 0 0 0 0 0.916767 0.0832328
2819 0 0 0 0 0.890677 0.109323
2820 0 0 0 0 1.9986 1.0014
2821 0 0 0 0 2.39258 0.607419
2822 0 0 0 0 0.750187 0.249813
2823 0 0 0 0 0.363689 0.636311
2824 0 0 0 0 0.463732 1.53627
2825 0 0 0 0 0.887046 0.112954
2826 0 0 0 0 0.998295 0.00170503
2827 0 0 0 0 0.962314 0.0376862
2828 0 0 0 0 1.10215 0.897853
2829 0 0 0 0 0.79061 0.20939
2830 0 0 0 0 1.98984 0.0101597
2831 0 0 0 0 0.478788 0.521212
2832 0 0 0 0 0.36303 0.63697
2833 0 0 0 0 0.738318 0.261682
2834 0 0 0 0 0.814371 2.18563
2835 0 0 0 0 0.932735 1.06726
2836 0 0 0 0 1.68952 0.310484
2837 0 0 0 0 1.18919 0.810811
2838 0 0 0 0 2.82055 0.179448
2839 0 0 0 0 0.871001 0.128999
2840 0 0 0 0 0.511436 0.488564
2841 0 0 0 0 0.605201 0.394799
2842 0 0 0 0 1.61471 0.385292
2843 0 0 0 0 0.754652 0.245348
2844 0 0 0 0 0.996653 0.00334728
2845 0 0 0 0 1.89673 0.103275
2846 0 0 0 0 0.874336 2.12566
2847 0 0 0 0 1.92282 0.077179
2848 0 0 0 0 0.531803 0.468197
2849 0 0 0 0 0.835227 0.164773
2850 0 0 0 0 0.741965 1.25803
2851 0 0 0 0 1.01311 1.98689
2852 0 0 0 0 0.970409 0.0295909
2853 0 0 0 0 1.01685 0.983153
2854 0 0 0 0 0.767192 0.232808
2855 0 0 0 0 0.84251 0.15749
2856 0 0 0 0 0.509363 0.490637
2857 0 0 0 0 0.914873 0.0851272
2858 0 0 0 0 2.48604 0.513962
2859 0 0 0 0 0.731877 0.268123
2860 0 0 0 0 0.557901 0.442099
2861 0 0 0 0 0.928489 1.07151
2862 0 0 0 0 0.819149 0.180851
2863 0 0 0 0 0.630058 0.369942
2864 0 0 0 0 0.988281 0.0117188
2865 0 0 0 0 0.885284 0.114716
2866 0 0 0 0 1.16712 0.83288
2867 0 0 0 0 1.58207 0.417933
2868 0 0 0 0 2.97422 0.0257812
2869 0 0 0 0 1.27513 1.72487
2870 0 0 0 0 1.13732 0.862682
2871 0 0 0 0 2.66362 0.336375
2872 0 0 0 0 0.742857 0.257143
2873 0 0 0 0 1.63391 0.366092
2874 0 0 0 0 0.972003 0.0279971
2875 0 0 0 0 2.89077 0.109229
2876 0 0 0 0 2.03549 0.964509
2877 0 0 0 0 1.03853 0.961471
2878 0 0 0 0 0.976994 0.0230061
2879 0 0 0 0 0.988131 0.0118694
2880 0 0 0 0 0.766946 0.233054
2881 0 0 0 0 1.53247 0.467532
2882 0 0 0 0 0.415287 1.58471
2883 0 0 0 0 1.72107 0.278932
2884 0 0 0 0 2.07413 0.925873
2885 0 0 0 0 0.861135 0.138865
2886 0 0 0 0 1.44006 0.559944
2887 0 0 0 0 1.88401 0.11599
2888 0 0 0 0 1.96321 0.0367918
2889 0 0 0 0 2.13137 0.868626
2890 0 0 0 0 2.69084 0.30916
2891 0 0 0 0 0.641186 0.358814
2892 0 0 0 0 0.505521 0.494479
2893 0 0 0 0 1.79225 0.207746
2894 0 0 0 0 0.988745 0.0112554
2895 0 0 0 0 0.749415 1.25059
2896 0 0 0 0 2.71726 0.282738
2897 0 0 0 0 1.55019 1.44981
2898 0 0 0 0 0.751944 0.248056
2899 0 0 0 0 2.07427 0.925727
2900 0 0 0 0 1.39707 1.60293
2901 0 0 0 0 2.03817 0.961832
2902 0 0 0 0 2.21749 0.782508
2903 0 0 0 0 0.893039 0.106961
2904 0 0 0 0 1.64387 0.356129
2905 0 0 0 0 0.979226 0.0207736
2906 0 0 0 0 0.862345 0.137655
2907 0 0 0 0 0.871375 0.128625
2908 0 0 0 0 2.20755 0.792453
2909 0 0 0 0 0.420391 0.579609
2910 0 0 0 0 0.623504 0.376496
2911 0 0 0 0 0.98961 0.0103896
2912 0 0 0 0 1.87718 1.12282
2913 0 0 0 0 0.86246 0.13754
2914 0 0 0 0 1.47743 0.522574
2915 0 0 0 0 0.210904 1.7891
2916 0 0 0 0 1.89333 0.106667
2917 0 0 0 0 0.824312 0.175688
2918 0 0 0 0 2.82377 0.176235
2919 0 0 0 0 0.86951 0.13049
2920 0 0 0 0 1.80725 1.19275
2921 0 0 0 0 1.71405 0.285949
2922 0 0 0 0 1.9696 0.0304
2923 0 0 0 0 2.51667 0.483333
2924 0 0 0 0 1.86744 0.13256
2925 0 0 0 0 0.8168 0.1832
2926 0 0 0 0 1.43399 0.566009
2927 0 0 0 0 1.83333 0.166667
2928 0 0 0 0 0.729223 0.270777
2929 0 0 0 0 1.40486 0.595145
2930 0 0 0 0 1.89694 0.103057
2931 0 0 0 0 2.89163 0.108365
2932 0 0 0 0 0.836257 0.163743
2933 0 0 0 0 0.372671 0.627329
2934 0 0 0 0 1.93966 0.0603448
2935 0 0 0 0 0.709709 0.290291
2936 0 0 0 0 1.3717 0.628301
2937 0 0 0 0 0.600315 0.399685
2938 0 0 0 0 2 1
2939 0 0 0 0 1.27839 1.72161
2940 0 0 0 0 2.26275 0.737255
2941 0 0 0 0 0.805436 0.194564
2942 0 0 0 0 0.829268 0.170732
2943 0 0 0 0 0.765722 0.234278
2944 0 0 0 0 2.70993 0.29007
2945 0 0 0 0 2.99636 0.00363636
2946 0 0 0 0 0.958503 0.0414966
2947 0 0 0 0 0.832083 0.167917
2948 0 0 0 0 0.495644 0.504356
2949 0 0 0 0 0.970332 0.0296684
2950 0 0 0 0 1.61685 0.383148
2951 0 0 0 0 0.578042 0.421958
2952 0 0 0 0 1.81085 0.189147
2953 0 0 0 0 0.585642 1.41436
2954 0 0 0 0 0.398899 2.6011
2955 0 0 0 0 1.96999 1.03001
2956 0 0 0 0 0.552147 0.447853
2957 0 0 0 0 2.26685 0.733152
2958 0 0 0 0 0.869125 0.130875
2959 0 0 0 0 1.50402 0.495984
2960 0 0 0 0 1.60169 0.398311
2961 0 0 0 0 2.72928 0.270718
2962 0 0 0 0 0.884785 0.115215
2963 0 0 0 0 0.401082 0.598918
2964 0 0 0 0 2.77643 0.22357
2965 0 0 0 0 1.84615 1.15385
2966 0 0 0 0 0.814668 0.185332
2967 0 0 0 0 0.484 0.516
2968 0 0 0 0 0.858569 0.141431
2969 0 0 0 0 1.45933 0.540666
2970 0 0 0 0 0.652535 0.347465
2971 0 0 0 0 0.772643 0.227357
2972 0 0 0 0 1.611 0.388996
2973 0 0 0 0 0.65812 0.34188
2974 0 0 0 0 1.61812 0.381877
2975 0 0 0 0 1.91304 0.0869565
2976 0 0 0 0 0.939207 0.060793
2977 0 0 0 0 0.721746 0.278254
2978 0 0 0 0 0.914378 0.085622
2979 0 0 0 0 1.64342 1.35658
2980 0 0 0 0 1.81162 0.188383
2981 0 0 0 0 0.802944 0.197056
2982 0 0 0 0 1.10291 0.897087
2983 0 0 0 0 0.366932 0.633068
2984 0 0 0 0 2.96335 0.0366492
2985 0 0 0 0 1.95963 0.0403701
2986 0 0 0 0 0.80595 0.19405
2987 0 0 0 0 0.624174 0.375826
2988 0 0 0 0 0.77972 0.22028
2989 0 0 0 0 0.473921 0.526079
2990 0 0 0 0 0.359551 0.640449
2991 0 0 0 0 1.62442 0.375578
2992 0 0 0 0 0.992718 0.00728155
2993 0 0 0 0 2.87803 0.121969
2994 0 0 0 0 1.51277 1.48723
2995 0 0 0 0 0.845286 0.154714
2996 0 0 0 0 0.991042 0.00895765
2997 0 0 0 0 0.982965 0.0170347
2998 0 0 0 0 0.910728 0.0892717
2999 0 0 0 0 0.594071 0.405929
3000 0 0 0 0 2.68912 0.310881
3001 0 0 0 0 1.32413 0.675875
3002 0 0 0 0 1.73517 0.264832
3003 0 0 0 0 0.239718 0.760282
3004 0 0 0 0 1.88084 0.119157
3005 0 0 0 0 0.432686 0.567314
3006 0 0 0 0 0.674589 0.325411
3007 0 0 0 0 0.976342 0.0236579
3008 0 0 0 0 0.837175 0.162825
3009 0 0 0 0 1.18468 1.81532
3010 0 0 0 0 1.34146 0.658537
3011 0 0 0 0 1.50372 0.496278
3012 0 0 0 0 0.794331 0.205669
3013 0 0 0 0 0.857802 0.142198
3014 0 0 0 0 0.884404 0.115596
3015 0 0 0 0 0.97861 0.0213904
3016 0 0 0 0 1.93548 1.06452
3017 0 0 0 0 0.383227 0.616773
3018 0 0 0 0 0.888792 0.111208
3019 0 0 0 0 2.94831 0.0516854
3020 0 0 0 0 1.73304 0.266955
3021 0 0 0 0 0.750929 0.249071
3022 0 0 0 0 0.867245 0.132755
3023 0 0 0 0 0.925743 0.0742574
3024 0 0 0 0 1.93962 0.0603774
3025 0 0 0 0 1.24284 0.757162
3026 0 0 0 0 2.20014 0.799863
3027 0 0 0 0 0.761804 0.238196
3028 0 0 0 0 0.589041 0.410959
3029 0 0 0 0 0.389313 0.610687
3030 0 0 0 0 0.79106 0.20894
3031 0 0 0 0 0.418341 0.581659
3032 0 0 0 0 1.87568 0.12432
3033 0 0 0 0 0.502153 0.497847
3034 0 0 0 0 0.930584 0.0694158
3035 0 0 0 0 0.550871 0.449129
3036 0 0 0 0 0.948553 0.0514469
3037 0 0 0 0 0.936911 0.0630885
3038 0 0 0 0 1.97959 0.0204082
3039 0 0 0 0 2.83246 0.167535
3040 0 0 0 0 1.74118 0.258824
3041 0 0 0 0 0.787767 0.212233
3042 0 0 0 0 1.59108 1.40892
3043 0 0 0 0 2.72938 0.270619
3044 0 0 0 0 0.918077 0.0819234
3045 0 0 0 0 1.67421 0.325792
3046 0 0 0 0 0.891869 0.108131
3047 0 0 0 0 0.714286 0.285714
3048 0 0 0 0 0.851722 0.148278
3049 0 0 0 0 1.80607 1.19393
3050 0 0 0 0 0.195851 0.804149
3051 0 0 0 0 1.63252 0.367482
3052 0 0 0 0 0.873589 0.126411
3053 0 0 0 0 0.892206 1.10779
3054 0 0 0 0 0.934645 0.0653553
3055 0 0 0 0 2.90854 0.0914634
3056 0 0 0 0 1.33564 0.664355
3057 0 0 0 0 0.138541 1.86146
3058 0 0 0 0 0.116197 0.883803
3059 0 0 0 0 0.883408 0.116592
3060 0 0 0 0 0.867275 0.132725
3061 0 0 0 0 1.39516 1.60484
3062 0 0 0 0 0.953563 0.0464371
3063 0 0 0 0 2.65046 0.349539
3064 0 0 0 0 0.688645 0.311355
3065 0 0 0 0 0.678783 0.321217
3066 0 0 0 0 1.90685 0.0931459
3067 0 0 0 0 0.965779 0.0342205
3068 0 0 0 0 1.25136 0.748638
3069 0 0 0 0 0.44789 0.55211
3070 0 0 0 0 0.936777 0.0632228
3071 0 0 0 0 0.970558 0.0294416
3072 0 0 0 0 0.835276 0.164724
3073 0 0 0 0 0.774011 0.225989
3074 0 0 0 0 0.343615 0.656385
3075 0 0 0 0 0.965585 1.03441
3076 0 0 0 0 1.9971 0.00290065
3077 0 0 0 0 0.619384 0.380616
3078 0 0 0 0 0.921726 0.0782736
3079 0 0 0 0 0.741129 0.258871
3080 0 0 0 0 0.728849 0.271151
3081 0 0 0 0 2.58901 0.410993
3082 0 0 0 0 0.91426 0.0857401
3083 0 0 0 0 2.54015 0.459854
3084 0 0 0 0 1.75623 1.24377
3085 0 0 0 0 0.942042 0.0579577
3086 0 0 0 0 0.916861 0.0831391
3087 0 0 0 0 1.43596 1.56404
3088 0 0 0 0 2.83719 0.162811
3089 0 0 0 0 0.0533333 0.946667
3090 0 0 0 0 1.88372 0.116279
3091 0 0 0 0 0.792857 0.207143
3092 0 0 0 0 0.788875 0.211125
3093 0 0 0 0 0.963038 0.0369624
3094 0 0 0 0 0.884639 0.115361
3095 0 0 0 0 0.894665 0.105335
3096 0 0 0 0 0.843546 0.156454
3097 0 0 0 0 0.41688 0.58312
3098 0 0 0 0 1.96557 0.0344262
3099 0 0 0 0 1.7409 0.259098
3100 0 0 0 0 2.11686 0.883142
3101 0 0 0 0 0.757998 0.242002
3102 0 0 0 0 2.16041 0.83959
3103 0 0 0 0 2.43943 0.56057
3104 0 0 0 0 0.879722 0.120278
3105 0 0 0 0 1.71451 0.285485
3106 0 0 0 0 1.81976 0.180243
3107 0 0 0 0 2.94269 0.0573108
3108 0 0 0 0 1.3204 0.679597
3109 0 0 0 0 1.16818 0.831821
3110 0 0 0 0 0.384615 0.615385
3111 0 0 0 0 1.93072 0.0692799
3112 0 0 0 0 2.80889 0.191115
3113 0 0 0 0 0.857504 0.142496
3114 0 0 0 0 0.840173 0.159827
3115 0 0 0 0 1.74902 1.25098
3116 0 0 0 0 0.421585 0.578415
3117 0 0 0 0 1.2603 1.7397
3118 0 0 0 0 1.51008 1.48992
3119 0 0 0 0 0.701073 0.298927
3120 0 0 0 0 0.864207 0.135793
3121 0 0 0 0 0.951846 0.0481541
3122 0 0 0 0 1.0396 0.960396
3123 0 0 0 0 0.425868 0.574132
3124 0 0 0 0 0.991519 0.00848111
3125 0 0 0 0 2.49612 0.503876
3126 0 0 0 0 0.112219 0.887781
3127 0 0 0 0 0.820329 0.179671
3128 0 0 0 0 0.655823 0.344177
3129 0 0 0 0 1.2858 0.714201
3130 0 0 0 0 1.26649 0.733509
3131 0 0 0 0 2.6338 0.366197
3132 0 0 0 0 0.879539 0.120461
3133 0 0 0 0 0.337041 1.66296
3134 0 0 0 0 1.609 0.391001
3135 0 0 0 0 0.571707 0.428293
3136 0 0 0 0 0.939942 0.0600579
3137 0 0 0 0 0.923154 0.0768463
3138 0 0 0 0 1.59338 0.406616
3139 0 0 0 0 0.54224 0.45776
3140 0 0 0 0 0.924041 0.0759593
3141 0 0 0 0 1.76673 0.23327
3142 0 0 0 0 0.905822 0.0941781
3143 0 0 0 0 0.8902 0.1098
3144 0 0 0 0 0.953099 0.0469012
3145 0 0 0 0 0.952284 0.0477157
3146 0 0 0 0 1.79771 0.202287
3147 0 0 0 0 0.85348 0.14652
3148 0 0 0 0 0.767733 0.232267
3149 0 0 0 0 0.946146 0.0538543
3150 0 0 0 0 1.65641 0.343593
3151 0 0 0 0 0.899215 2.10079
3152 0 0 0 0 1.71311 0.286891
3153 0 0 0 0 0.506433 0.493567
3154 0 0 0 0 1.87307 0.126935
3155 0 0 0 0 0.490172 0.509828
3156 0 0 0 0 0.739777 0.260223
3157 0 0 0 0 1.41408 0.585923
3158 0 0 0 0 1.58023 0.419771
3159 0 0 0 0 2.62096 0.379038
3160 0 0 0 0 2.5842 0.415797
3161 0 0 0 0 1.43456 1.56544
3162 0 0 0 0 0.369437 0.630563
3163 0 0 0 0 0.977381 0.022619
3164 0 0 0 0 1.64669 0.353307
3165 0 0 0 0 1.31663 0.683368
3166 0 0 0 0 1.08376 0.916237
3167 0 0 0 0 1.69062 0.309377
3168 0 0 0 0 0.996212 1.00379
3169 0 0 0 0 1.88999 0.110014
3170 0 0 0 0 1.58221 1.41779
3171 0 0 0 0 0.764355 0.235645
3172 0 0 0 0 0.957143 0.0428571
3173 0 0 0 0 0.949287 0.0507132
3174 0 0 0 0 2.09485 0.905153
3175 0 0 0 0 1.43461 0.565388
3176 0 0 0 0 1.73322 0.266779
3177 0 0 0 0 0.501496 0.498504
3178 0 0 0 0 2.28184 0.718155
3179 0 0 0 0 2.0359 0.9641
3180 0 0 0 0 2.65535 0.344648
3181 0 0 0 0 1.50147 0.498534
3182 0 0 0 0 0.70194 2.29806
3183 0 0 0 0 0.716227 0.283773
3184 0 0 0 0 0.727517 0.272483
3185 0 0 0 0 0.661528 0.338472
3186 0 0 0 0 1.69513 0.304868
3187 0 0 0 0 1.95827 0.0417311
3188 0 0 0 0 2.87293 0.127066
3189 0 0 0 0 0.894813 0.105187
3190 0 0 0 0 0.0938064 0.906194
3191 0 0 0 0 1.90397 0.0960265
3192 0 0 0 0 0.654488 0.345512
3193 0 0 0 0 0.979259 0.0207407
3194 0 0 0 0 0.716751 0.283249
3195 0 0 0 0 1.69081 0.309186
3196 0 0 0 0 0.849343 0.150657
3197 0 0 0 0 1.39697 0.603034
3198 0 0 0 0 2.7927 0.207298
3199 0 0 0 0 2.48843 0.511574
3200 0 0 0 0 1.35526 0.644737
3201 0 0 0 0 0.53601 0.46399
3202 0 0 0 0 0.554739 0.445261
3203 0 0 0 0 1.2856 0.714398
3204 0 0 0 0 1.70147 0.298527
3205 0 0 0 0 0.729776 1.27022
3206 0 0 0 0 1.76608 0.233918
3207 0 0 0 0 0.179424 0.820576
3208 0 0 0 0 0.125452 0.874548
3209 0 0 0 0 0.943396 0.0566038
3210 0 0 0 0 0.798817 0.201183
3211 0 0 0 0 0.527226 0.472774
3212 0 0 0 0 1.18717 0.812834
3213 0 0 0 0 1.89815 0.101852
3214 0 0 0 0 0.647059 0.352941
3215 0 0 0 0 1.90769 0.0923077
3216 0 0 0 0 0.697157 0.302843
3217 0 0 0 0 0.988606 0.0113935
3218 0 0 0 0 1.5583 0.441701
3219 0 0 0 0 1.76042 0.239583
3220 0 0 0 0 0.821937 0.178063
3221 0 0 0 0 0.72444 0.27556
3222 0 0 0 0 0.710243 0.289757
3223 0 0 0 0 0.298926 2.70107
3224 0 0 0 0 1.76596 1.23404
3225 0 0 0 0 0.910883 0.0891167
3226 0 0 0 0 1.84109 0.158909
3227 0 0 0 0 1.92314 0.076864
3228 0 0 0 0 0.989369 0.0106308
3229 0 0 0 0 0.606474 0.393526
3230 0 0 0 0 2.55605 0.443946
3231 0 0 0 0 2.55609 0.443909
3232 0 0 0 0 2.8404 0.159601
3233 0 0 0 0 0.356971 0.643029
3234 0 0 0 0 0.43012 0.56988
3235 0 0 0 0 0.382114 0.617886
3236 0 0 0 0 0.94723 0.0527704
3237 0 0 0 0 1.63923 1.36077
3238 0 0 0 0 1.72003 0.279973
3239 0 0 0 0 0.464583 0.535417
3240 0 0 0 0 1.56522 0.434783
3241 0 0 0 0 0.91411 0.0858896
3242 0 0 0 0 0.973626 0.0263736
3243 0 0 0 0 1.43606 0.563945
3244 0 0 0 0 0.826868 0.173132
3245 0 0 0 0 0.956272 0.0437276
3246 0 0 0 0 0.411248 0.588752
3247 0 0 0 0 2.73647 0.263534
3248 0 0 0 0 0.659661 0.340339
3249 0 0 0 0 1.9767 0.0232975
3250 0 0 0 0 1.20433 0.795666
