NAME : Ghent2
4861 0 0 1000000000 0 0.7447 0.2553
4862 0 0 1000000000 0 2.5861 0.4139
4863 0 0 1000000000 0 0.8093 0.1907
4864 0 0 1000000000 0 0.8518 0.1482
4865 0 0 1000000000 0 0.6841 0.3159
4866 0 0 1000000000 0 0.8635 0.1365
4867 0 0 1000000000 0 0.661 0.339
4868 0 0 1000000000 0 0.8751 0.1249
4869 0 0 1000000000 0 0.7904 0.2096
4870 0 0 1000000000 0 0.9068 0.09316
4871 0 0 1000000000 0 0.7781 0.2219
4872 0 0 1000000000 0 1.5827 0.4173
4873 0 0 1000000000 0 0.6751 0.3249
4874 0 0 1000000000 0 1.0166 0.9834
4875 0 0 1000000000 0 0.7702 0.2298
4876 0 0 1000000000 0 0.9108 0.08925
4877 0 0 1000000000 0 2.1869 0.8131
4878 0 0 1000000000 0 0.8824 0.1176
4879 0 0 1000000000 0 0.7453 0.2547
4880 0 0 1000000000 0 2.3437 0.6563
4881 0 0 1000000000 0 2.3758 0.6242
4882 0 0 1000000000 0 0.8796 0.1204
4883 0 0 1000000000 0 1.8824 0.1176
4884 0 0 1000000000 0 0.7846 0.2154
4885 0 0 1000000000 0 0.7542 0.2458
4886 0 0 1000000000 0 0.875 0.125
4887 0 0 1000000000 0 0.26 0.74
4888 0 0 1000000000 0 0.9608 0.03923
4889 0 0 1000000000 0 2.8622 0.1378
4890 0 0 1000000000 0 1.6322 0.3678
4891 0 0 1000000000 0 0.3507 0.6493
4892 0 0 1000000000 0 0.6355 0.3645
4893 0 0 1000000000 0 0.771 1.229
4894 0 0 1000000000 0 1.9356 0.0644
4895 0 0 1000000000 0 1.9381 0.06186
4896 0 0 1000000000 0 0.8261 0.1739
4897 0 0 1000000000 0 1.2533 0.7467
4898 0 0 1000000000 0 2.7444 0.2556
4899 0 0 1000000000 0 1.7634 1.2366
4900 0 0 1000000000 0 2.3546 0.6454
4901 0 0 1000000000 0 0.4393 0.5607
4902 0 0 1000000000 0 0.9692 0.03085
4903 0 0 1000000000 0 0.9418 0.05819
4904 0 0 1000000000 0 1.5296 0.4704
4905 0 0 1000000000 0 2.0792 0.9208
4906 0 0 1000000000 0 0.9359 0.06413
4907 0 0 1000000000 0 0.7747 1.2253
4908 0 0 1000000000 0 0.7301 0.2699
4909 0 0 1000000000 0 0.8867 0.1133
4910 0 0 1000000000 0 0.948 0.05197
4911 0 0 1000000000 0 2.4432 0.5568
4912 0 0 1000000000 0 0.9949 0.00507
4913 0 0 1000000000 0 0.747 0.253
4914 0 0 1000000000 0 0.6114 0.3886
4915 0 0 1000000000 0 0.4711 0.5289
4916 0 0 1000000000 0 0.776 0.224
4917 0 0 1000000000 0 0.464 0.536
4918 0 0 1000000000 0 0.6271 0.3729
4919 0 0 1000000000 0 0.4795 0.5205
4920 0 0 1000000000 0 1.6627 0.3373
4921 0 0 1000000000 0 1.5908 0.4092
4922 0 0 1000000000 0 0.9222 0.07776
4923 0 0 1000000000 0 1.6649 0.3351
4924 0 0 1000000000 0 1.5958 1.4042
4925 0 0 1000000000 0 0.8001 0.1999
4926 0 0 1000000000 0 0.8222 0.1778
4927 0 0 1000000000 0 2.8468 0.1532
4928 0 0 1000000000 0 2.6563 0.3437
4929 0 0 1000000000 0 1.5738 0.4262
4930 0 0 1000000000 0 1.968 0.03197
4931 0 0 1000000000 0 1.563 0.437
4932 0 0 1000000000 0 0.606 0.394
4933 0 0 1000000000 0 2.8136 0.1864
4934 0 0 1000000000 0 0.933 0.06699
4935 0 0 1000000000 0 0.4714 0.5286
4936 0 0 1000000000 0 1.1345 0.8655
4937 0 0 1000000000 0 2.6545 0.3455
4938 0 0 1000000000 0 0.9346 0.06537
4939 0 0 1000000000 0 0.8498 2.1502
4940 0 0 1000000000 0 0.8156 0.1844
4941 0 0 1000000000 0 1.4122 1.5878
4942 0 0 1000000000 0 0.5843 0.4157
4943 0 0 1000000000 0 0.9533 0.04667
4944 0 0 1000000000 0 0.6997 0.3003
4945 0 0 1000000000 0 0.4163 0.5837
4946 0 0 1000000000 0 1.8295 1.1705
4947 0 0 1000000000 0 2.5579 0.4421
4948 0 0 1000000000 0 1.7266 1.2734
4949 0 0 1000000000 0 0.9557 0.04427
4950 0 0 1000000000 0 2.9049 0.09509
4951 0 0 1000000000 0 0.8619 0.1381
4952 0 0 1000000000 0 0.9313 1.0687
4953 0 0 1000000000 0 1.9706 0.02939
4954 0 0 1000000000 0 0.5757 0.4243
4955 0 0 1000000000 0 2.7045 0.2955
4956 0 0 1000000000 0 1.7754 0.2246
4957 0 0 1000000000 0 0.8344 0.1656
4958 0 0 1000000000 0 0.5397 0.4603
4959 0 0 1000000000 0 2.093 0.907
4960 0 0 1000000000 0 0.4334 0.5666
4961 0 0 1000000000 0 0.6665 0.3335
4962 0 0 1000000000 0 0.9801 0.01992
4963 0 0 1000000000 0 0.5023 0.4977
4964 0 0 1000000000 0 0.9781 0.02187
4965 0 0 1000000000 0 1.7112 0.2888
4966 0 0 1000000000 0 1.8908 1.1092
4967 0 0 1000000000 0 0.8291 0.1709
4968 0 0 1000000000 0 1.7576 0.2424
4969 0 0 1000000000 0 0.4674 0.5326
4970 0 0 1000000000 0 0.7685 0.2315
4971 0 0 1000000000 0 1.5186 1.4814
4972 0 0 1000000000 0 0.1664 0.8336
4973 0 0 1000000000 0 0.6165 0.3835
4974 0 0 1000000000 0 1.8154 1.1846
4975 0 0 1000000000 0 0.8712 0.1288
4976 0 0 1000000000 0 1.8049 0.1951
4977 0 0 1000000000 0 0.8317 0.1683
4978 0 0 1000000000 0 1.7345 0.2655
4979 0 0 1000000000 0 1.9522 0.04782
4980 0 0 1000000000 0 1.9984 0.00156
4981 0 0 1000000000 0 0.9817 0.01833
4982 0 0 1000000000 0 0.8866 0.1134
4983 0 0 1000000000 0 1.5179 0.4821
4984 0 0 1000000000 0 1.5047 0.4953
4985 0 0 1000000000 0 0.9498 0.05016
4986 0 0 1000000000 0 0.9894 0.01065
4987 0 0 1000000000 0 1.7785 0.2215
4988 0 0 1000000000 0 1.5212 0.4788
4989 0 0 1000000000 0 0.7558 0.2442
4990 0 0 1000000000 0 1.8126 0.1874
4991 0 0 1000000000 0 1.3826 0.6174
4992 0 0 1000000000 0 0.9392 0.06077
4993 0 0 1000000000 0 1.3941 1.6059
4994 0 0 1000000000 0 0.9272 0.07281
4995 0 0 1000000000 0 2.8198 0.1802
4996 0 0 1000000000 0 2.6245 0.3755
4997 0 0 1000000000 0 0.8996 0.1004
4998 0 0 1000000000 0 1.8506 0.1494
4999 0 0 1000000000 0 0.5255 1.4745
5000 0 0 1000000000 0 0.946 0.05403
5001 0 0 1000000000 0 0.7114 0.2886
5002 0 0 1000000000 0 2.8518 0.1482
5003 0 0 1000000000 0 1.5694 0.4306
5004 0 0 1000000000 0 1.5812 0.4188
5005 0 0 1000000000 0 1.2468 0.7532
5006 0 0 1000000000 0 1.8289 0.1711
5007 0 0 1000000000 0 0.5956 0.4044
5008 0 0 1000000000 0 2.1967 0.8033
5009 0 0 1000000000 0 1.8215 0.1785
5010 0 0 1000000000 0 1.945 0.05505
5011 0 0 1000000000 0 1.2129 0.7871
5012 0 0 1000000000 0 1.0038 0.9962
5013 0 0 1000000000 0 1.9559 0.04406
5014 0 0 1000000000 0 2.3946 0.6054
5015 0 0 1000000000 0 0.4878 0.5122
5016 0 0 1000000000 0 0.3757 0.6243
5017 0 0 1000000000 0 0.4658 0.5342
5018 0 0 1000000000 0 0.7449 0.2551
5019 0 0 1000000000 0 1.3995 1.6005
5020 0 0 1000000000 0 1.9094 0.09062
5021 0 0 1000000000 0 0.9025 0.09745
5022 0 0 1000000000 0 0.5026 0.4974
5023 0 0 1000000000 0 0.8667 0.1333
5024 0 0 1000000000 0 0.7016 0.2984
5025 0 0 1000000000 0 0.91 0.09001
5026 0 0 1000000000 0 0.9482 0.05178
5027 0 0 1000000000 0 0.8808 0.1192
5028 0 0 1000000000 0 0.8683 0.1317
5029 0 0 1000000000 0 1.4208 0.5792
5030 0 0 1000000000 0 0.9716 0.02845
5031 0 0 1000000000 0 0.6039 0.3961
5032 0 0 1000000000 0 0.9948 0.00517
5033 0 0 1000000000 0 1.9068 0.09317
5034 0 0 1000000000 0 0.5857 0.4143
5035 0 0 1000000000 0 1.7387 0.2613
5036 0 0 1000000000 0 1.9597 0.04032
5037 0 0 1000000000 0 0.9676 0.03242
5038 0 0 1000000000 0 1.2477 0.7523
5039 0 0 1000000000 0 0.8665 0.1335
5040 0 0 1000000000 0 0.5393 0.4607
5041 0 0 1000000000 0 0.5566 1.4434
5042 0 0 1000000000 0 0.6412 0.3588
5043 0 0 1000000000 0 0.9853 0.01473
5044 0 0 1000000000 0 0.5005 0.4995
5045 0 0 1000000000 0 0.982 0.01801
5046 0 0 1000000000 0 1.2463 0.7537
5047 0 0 1000000000 0 0.9037 0.09626
5048 0 0 1000000000 0 0.694 0.306
5049 0 0 1000000000 0 0.9678 2.0322
5050 0 0 1000000000 0 0.9286 0.07143
5051 0 0 1000000000 0 0.9272 0.07279
5052 0 0 1000000000 0 0.8572 0.1428
5053 0 0 1000000000 0 1.2824 0.7176
5054 0 0 1000000000 0 2.6285 0.3715
5055 0 0 1000000000 0 0.8141 0.1859
5056 0 0 1000000000 0 1.8864 0.1136
5057 0 0 1000000000 0 2.5076 0.4924
5058 0 0 1000000000 0 0.9323 0.06774
5059 0 0 1000000000 0 1.8038 1.1962
5060 0 0 1000000000 0 1.3223 0.6777
5061 0 0 1000000000 0 1.4103 0.5897
5062 0 0 1000000000 0 0.9489 0.05109
5063 0 0 1000000000 0 0.8466 1.1534
5064 0 0 1000000000 0 2.8623 0.1377
5065 0 0 1000000000 0 0.6459 0.3541
5066 0 0 1000000000 0 0.4228 0.5772
5067 0 0 1000000000 0 0.3823 0.6177
5068 0 0 1000000000 0 2.8558 0.1442
5069 0 0 1000000000 0 2.8262 0.1738
5070 0 0 1000000000 0 1.6438 0.3562
5071 0 0 1000000000 0 2.5556 0.4444
5072 0 0 1000000000 0 0.5735 0.4265
5073 0 0 1000000000 0 1.527 0.473
5074 0 0 1000000000 0 2.9492 0.05085
5075 0 0 1000000000 0 0.4518 0.5482
5076 0 0 1000000000 0 1.5702 0.4298
5077 0 0 1000000000 0 0.689 0.311
5078 0 0 1000000000 0 2.341 0.659
5079 0 0 1000000000 0 0.9712 0.02876
5080 0 0 1000000000 0 0.8957 0.1043
5081 0 0 1000000000 0 0.1836 0.8164
5082 0 0 1000000000 0 1.9357 0.06428
5083 0 0 1000000000 0 0.9164 0.08361
5084 0 0 1000000000 0 1.0829 1.9171
5085 0 0 1000000000 0 1.8683 0.1317
5086 0 0 1000000000 0 1.8049 1.1951
5087 0 0 1000000000 0 1.5853 0.4147
5088 0 0 1000000000 0 1.0791 1.9209
5089 0 0 1000000000 0 0.7009 1.2991
5090 0 0 1000000000 0 2.3868 0.6132
5091 0 0 1000000000 0 2.5897 0.4103
5092 0 0 1000000000 0 1.7621 0.2379
5093 0 0 1000000000 0 0.9727 0.02733
5094 0 0 1000000000 0 0.8846 0.1154
5095 0 0 1000000000 0 1.7953 0.2047
5096 0 0 1000000000 0 1.9887 0.01132
5097 0 0 1000000000 0 0.5189 0.4811
5098 0 0 1000000000 0 1.5781 0.4219
5099 0 0 1000000000 0 0.02038 1.9796
5100 0 0 1000000000 0 1.434 0.566
5101 0 0 1000000000 0 0.8372 0.1628
5102 0 0 1000000000 0 0.9215 0.07846
5103 0 0 1000000000 0 0.959 0.04098
5104 0 0 1000000000 0 1.6216 0.3784
5105 0 0 1000000000 0 0.6279 1.3721
5106 0 0 1000000000 0 0.8941 0.1059
5107 0 0 1000000000 0 2.3989 0.6011
5108 0 0 1000000000 0 0.6303 0.3697
5109 0 0 1000000000 0 2.4527 0.5473
5110 0 0 1000000000 0 0.801 0.199
5111 0 0 1000000000 0 0.8005 0.1995
5112 0 0 1000000000 0 0.9928 1.0072
5113 0 0 1000000000 0 0.391 0.609
5114 0 0 1000000000 0 0.956 0.04403
5115 0 0 1000000000 0 0.9664 0.03357
5116 0 0 1000000000 0 0.7952 0.2048
5117 0 0 1000000000 0 2.4181 0.5819
5118 0 0 1000000000 0 0.8936 0.1064
5119 0 0 1000000000 0 0.7819 0.2181
5120 0 0 1000000000 0 0.8067 0.1933
5121 0 0 1000000000 0 0.9815 0.01852
5122 0 0 1000000000 0 0.6196 0.3804
5123 0 0 1000000000 0 2.735 0.265
5124 0 0 1000000000 0 0.889 0.111
5125 0 0 1000000000 0 1.1858 0.8142
5126 0 0 1000000000 0 0.1968 0.8032
5127 0 0 1000000000 0 1.3559 0.6441
5128 0 0 1000000000 0 0.6228 0.3772
5129 0 0 1000000000 0 0.6469 0.3531
5130 0 0 1000000000 0 1.666 0.334
5131 0 0 1000000000 0 1.8252 0.1748
5132 0 0 1000000000 0 0.874 1.126
5133 0 0 1000000000 0 1.9462 0.05377
5134 0 0 1000000000 0 0.7795 0.2205
5135 0 0 1000000000 0 1.295 0.705
5136 0 0 1000000000 0 1.707 0.293
5137 0 0 1000000000 0 1.3092 1.6908
5138 0 0 1000000000 0 1.8376 0.1624
5139 0 0 1000000000 0 0.5741 0.4259
5140 0 0 1000000000 0 2.9032 0.09685
5141 0 0 1000000000 0 1.058 0.942
5142 0 0 1000000000 0 1.9143 0.08574
5143 0 0 1000000000 0 0.9956 0.00442
5144 0 0 1000000000 0 1.9364 0.06357
5145 0 0 1000000000 0 1.8701 0.1299
5146 0 0 1000000000 0 1.7083 0.2917
5147 0 0 1000000000 0 0.8753 0.1247
5148 0 0 1000000000 0 2.1754 0.8246
5149 0 0 1000000000 0 1.9041 0.09593
5150 0 0 1000000000 0 1.542 0.458
5151 0 0 1000000000 0 0.7631 1.2369
5152 0 0 1000000000 0 0.5141 0.4859
5153 0 0 1000000000 0 0.732 0.268
5154 0 0 1000000000 0 1.6335 0.3665
5155 0 0 1000000000 0 0.8672 1.1328
5156 0 0 1000000000 0 0.7667 0.2333
5157 0 0 1000000000 0 0.9953 0.00472
5158 0 0 1000000000 0 1.4937 0.5063
5159 0 0 1000000000 0 2.3875 0.6125
5160 0 0 1000000000 0 1.9254 0.07456
5161 0 0 1000000000 0 1.8331 0.1669
5162 0 0 1000000000 0 0.8409 0.1591
5163 0 0 1000000000 0 1.9392 0.06076
5164 0 0 1000000000 0 0.77 0.23
5165 0 0 1000000000 0 0.5148 0.4852
5166 0 0 1000000000 0 0.7793 0.2207
5167 0 0 1000000000 0 0.7982 0.2018
5168 0 0 1000000000 0 0.862 0.138
5169 0 0 1000000000 0 0.75 0.25
5170 0 0 1000000000 0 0.9116 0.08842
5171 0 0 1000000000 0 0.8975 0.1025
5172 0 0 1000000000 0 0.1941 0.8059
5173 0 0 1000000000 0 0.5526 0.4474
5174 0 0 1000000000 0 0.7846 0.2154
5175 0 0 1000000000 0 0.8685 0.1315
5176 0 0 1000000000 0 1.1293 0.8707
5177 0 0 1000000000 0 1.3967 1.6033
5178 0 0 1000000000 0 0.9507 0.0493
5179 0 0 1000000000 0 1.668 0.332
5180 0 0 1000000000 0 0.4521 0.5479
5181 0 0 1000000000 0 1.3444 0.6556
5182 0 0 1000000000 0 0.9026 0.09744
5183 0 0 1000000000 0 0.914 0.08602
5184 0 0 1000000000 0 2.218 0.782
5185 0 0 1000000000 0 0.481 1.519
5186 0 0 1000000000 0 1.7833 0.2167
5187 0 0 1000000000 0 0.4757 0.5243
5188 0 0 1000000000 0 2.761 0.239
5189 0 0 1000000000 0 0.9632 0.03676
5190 0 0 1000000000 0 0.5471 0.4529
5191 0 0 1000000000 0 0.754 0.246
5192 0 0 1000000000 0 1.2833 0.7167
5193 0 0 1000000000 0 0.8991 0.1009
5194 0 0 1000000000 0 1.7733 0.2267
5195 0 0 1000000000 0 0.612 0.388
5196 0 0 1000000000 0 1.3637 0.6363
5197 0 0 1000000000 0 0.8414 0.1586
5198 0 0 1000000000 0 0.4948 0.5052
5199 0 0 1000000000 0 0.9186 0.0814
5200 0 0 1000000000 0 0.7762 0.2238
5201 0 0 1000000000 0 2.3116 0.6884
5202 0 0 1000000000 0 1.9243 0.07572
5203 0 0 1000000000 0 2.4515 0.5485
5204 0 0 1000000000 0 1.9776 1.0224
5205 0 0 1000000000 0 0.8096 0.1904
5206 0 0 1000000000 0 0.7914 1.2086
5207 0 0 1000000000 0 1.8535 0.1465
5208 0 0 1000000000 0 0.9581 0.04185
5209 0 0 1000000000 0 1.7245 1.2755
5210 0 0 1000000000 0 2.8833 0.1167
5211 0 0 1000000000 0 1.8227 0.1773
5212 0 0 1000000000 0 0.66 0.34
5213 0 0 1000000000 0 0.9469 0.0531
5214 0 0 1000000000 0 1.6859 1.3141
5215 0 0 1000000000 0 0.4356 1.5644
5216 0 0 1000000000 0 1.6938 0.3062
5217 0 0 1000000000 0 0.6092 0.3908
5218 0 0 1000000000 0 0.9615 0.03849
5219 0 0 1000000000 0 1.5437 0.4563
5220 0 0 1000000000 0 2.1225 0.8775
5221 0 0 1000000000 0 1.6222 0.3778
5222 0 0 1000000000 0 0.806 0.194
5223 0 0 1000000000 0 0.8879 0.1121
5224 0 0 1000000000 0 0.7834 0.2166
5225 0 0 1000000000 0 1.7955 0.2045
5226 0 0 1000000000 0 2.2974 0.7026
5227 0 0 1000000000 0 1.7725 0.2275
5228 0 0 1000000000 0 0.9832 0.01676
5229 0 0 1000000000 0 1.4223 0.5777
5230 0 0 1000000000 0 1.3347 0.6653
5231 0 0 1000000000 0 2.7412 0.2588
5232 0 0 1000000000 0 2.1521 0.8479
5233 0 0 1000000000 0 2.8651 0.1349
5234 0 0 1000000000 0 2.9015 0.0985
5235 0 0 1000000000 0 0.8295 0.1705
5236 0 0 1000000000 0 1.9554 0.04463
5237 0 0 1000000000 0 2.1379 0.8621
5238 0 0 1000000000 0 1.2856 0.7144
5239 0 0 1000000000 0 1.2492 0.7508
5240 0 0 1000000000 0 1.7353 0.2647
5241 0 0 1000000000 0 0.8388 0.1612
5242 0 0 1000000000 0 0.8596 0.1404
5243 0 0 1000000000 0 0.8417 0.1583
5244 0 0 1000000000 0 1.6125 0.3875
5245 0 0 1000000000 0 0.8283 0.1717
5246 0 0 1000000000 0 1.4024 0.5976
5247 0 0 1000000000 0 2.4245 0.5755
5248 0 0 1000000000 0 0.676 0.324
5249 0 0 1000000000 0 0.8501 0.1499
5250 0 0 1000000000 0 1.1046 0.8954
5251 0 0 1000000000 0 0.5133 0.4867
5252 0 0 1000000000 0 0.57 0.43
5253 0 0 1000000000 0 0.5982 0.4018
5254 0 0 1000000000 0 2.9573 0.0427
5255 0 0 1000000000 0 0.9957 0.00427
5256 0 0 1000000000 0 0.9757 0.02433
5257 0 0 1000000000 0 1.7076 0.2924
5258 0 0 1000000000 0 0.6245 0.3755
5259 0 0 1000000000 0 1.0674 0.9326
5260 0 0 1000000000 0 2.8921 0.1079
5261 0 0 1000000000 0 0.5647 0.4353
5262 0 0 1000000000 0 0.8259 0.1741
5263 0 0 1000000000 0 1.9283 0.07165
5264 0 0 1000000000 0 1.6661 0.3339
5265 0 0 1000000000 0 1.0814 0.9186
5266 0 0 1000000000 0 2.6742 0.3258
5267 0 0 1000000000 0 0.6289 0.3711
5268 0 0 1000000000 0 0.8726 0.1274
5269 0 0 1000000000 0 0.2897 2.7103
5270 0 0 1000000000 0 0.9717 0.02829
5271 0 0 1000000000 0 0.9512 0.04876
5272 0 0 1000000000 0 0.1983 0.8017
5273 0 0 1000000000 0 2.3962 0.6038
5274 0 0 1000000000 0 0.5309 0.4691
5275 0 0 1000000000 0 2.8875 0.1125
5276 0 0 1000000000 0 1.9383 1.0617
5277 0 0 1000000000 0 1.3475 0.6525
5278 0 0 1000000000 0 0.9429 0.05708
5279 0 0 1000000000 0 1.4113 0.5887
5280 0 0 1000000000 0 2.4722 0.5278
5281 0 0 1000000000 0 1.5596 0.4404
5282 0 0 1000000000 0 0.3805 0.6195
5283 0 0 1000000000 0 0.5116 0.4884
5284 0 0 1000000000 0 1.7558 0.2442
5285 0 0 1000000000 0 0.5155 0.4845
5286 0 0 1000000000 0 0.785 1.215
5287 0 0 1000000000 0 0.775 0.225
5288 0 0 1000000000 0 0.7811 0.2189
5289 0 0 1000000000 0 1.671 0.329
5290 0 0 1000000000 0 2.5344 0.4656
5291 0 0 1000000000 0 1.8858 0.1142
5292 0 0 1000000000 0 0.728 0.272
5293 0 0 1000000000 0 0.06346 0.9365
5294 0 0 1000000000 0 1.9016 0.09836
5295 0 0 1000000000 0 1.9161 0.08385
5296 0 0 1000000000 0 0.9036 0.09642
5297 0 0 1000000000 0 1.2313 0.7687
5298 0 0 1000000000 0 0.4611 0.5389
5299 0 0 1000000000 0 1.8314 0.1686
5300 0 0 1000000000 0 1.0202 0.9798
5301 0 0 1000000000 0 0.9445 0.0555
5302 0 0 1000000000 0 0.8803 0.1197
5303 0 0 1000000000 0 0.8465 0.1535
5304 0 0 1000000000 0 1.753 0.247
5305 0 0 1000000000 0 1.4615 1.5385
5306 0 0 1000000000 0 1.9393 0.0607
5307 0 0 1000000000 0 2.439 0.561
5308 0 0 1000000000 0 0.7102 0.2898
5309 0 0 1000000000 0 2.7412 0.2588
5310 0 0 1000000000 0 0.7927 0.2073
5311 0 0 1000000000 0 0.8389 0.1611
5312 0 0 1000000000 0 0.3641 0.6359
5313 0 0 1000000000 0 0.8134 0.1866
5314 0 0 1000000000 0 1.7497 0.2503
5315 0 0 1000000000 0 0.7507 1.2493
5316 0 0 1000000000 0 1.848 0.152
5317 0 0 1000000000 0 2.7456 0.2544
5318 0 0 1000000000 0 1.3706 0.6294
5319 0 0 1000000000 0 0.8991 0.1009
5320 0 0 1000000000 0 2.1048 0.8952
5321 0 0 1000000000 0 0.8897 0.1103
5322 0 0 1000000000 0 0.8557 0.1443
5323 0 0 1000000000 0 0.891 0.109
5324 0 0 1000000000 0 1.8408 0.1592
5325 0 0 1000000000 0 0.9025 0.09747
5326 0 0 1000000000 0 1.1912 1.8088
5327 0 0 1000000000 0 0.8183 0.1817
5328 0 0 1000000000 0 0.6152 0.3848
5329 0 0 1000000000 0 1.9858 0.01423
5330 0 0 1000000000 0 0.8462 0.1538
5331 0 0 1000000000 0 2.5438 0.4562
5332 0 0 1000000000 0 1.8088 0.1912
5333 0 0 1000000000 0 1.6438 0.3562
5334 0 0 1000000000 0 1.1403 0.8597
5335 0 0 1000000000 0 1.6753 1.3247
5336 0 0 1000000000 0 1.6403 0.3597
5337 0 0 1000000000 0 1.5977 1.4023
5338 0 0 1000000000 0 0.2365 0.7635
5339 0 0 1000000000 0 1.7241 0.2759
5340 0 0 1000000000 0 2.456 0.544
5341 0 0 1000000000 0 2.571 0.429
5342 0 0 1000000000 0 2.364 0.636
5343 0 0 1000000000 0 0.489 0.511
5344 0 0 1000000000 0 2.4549 0.5451
5345 0 0 1000000000 0 0.7796 0.2204
5346 0 0 1000000000 0 0.8735 0.1265
5347 0 0 1000000000 0 0.8573 0.1427
5348 0 0 1000000000 0 1.585 0.415
5349 0 0 1000000000 0 1.9076 0.09239
5350 0 0 1000000000 0 0.8118 1.1882
5351 0 0 1000000000 0 2.337 0.663
5352 0 0 1000000000 0 1.6904 0.3096
5353 0 0 1000000000 0 0.3615 0.6385
5354 0 0 1000000000 0 0.5811 0.4189
5355 0 0 1000000000 0 0.9638 0.03617
5356 0 0 1000000000 0 0.3921 1.6079
5357 0 0 1000000000 0 0.7523 0.2477
5358 0 0 1000000000 0 2.8751 0.1249
5359 0 0 1000000000 0 0.9106 0.08942
5360 0 0 1000000000 0 2.3439 0.6561
5361 0 0 1000000000 0 2.4072 0.5928
5362 0 0 1000000000 0 0.8353 0.1647
5363 0 0 1000000000 0 2.6699 0.3301
5364 0 0 1000000000 0 0.8794 0.1206
5365 0 0 1000000000 0 0.839 0.161
5366 0 0 1000000000 0 0.3655 0.6345
5367 0 0 1000000000 0 0.6606 0.3394
5368 0 0 1000000000 0 0.5136 0.4864
5369 0 0 1000000000 0 0.3656 1.6344
5370 0 0 1000000000 0 0.8199 0.1801
5371 0 0 1000000000 0 0.932 0.06798
5372 0 0 1000000000 0 2.825 0.175
5373 0 0 1000000000 0 2.554 0.446
5374 0 0 1000000000 0 1.4019 0.5981
5375 0 0 1000000000 0 2.3654 0.6346
5376 0 0 1000000000 0 0.05895 0.9411
5377 0 0 1000000000 0 0.9153 0.08472
5378 0 0 1000000000 0 1.4746 0.5254
5379 0 0 1000000000 0 1.1889 0.8111
5380 0 0 1000000000 0 0.9177 0.08234
5381 0 0 1000000000 0 1.9798 0.02022
5382 0 0 1000000000 0 0.4013 0.5987
5383 0 0 1000000000 0 2.6602 0.3398
5384 0 0 1000000000 0 0.8767 0.1233
5385 0 0 1000000000 0 1.4221 0.5779
5386 0 0 1000000000 0 0.9904 0.00959
5387 0 0 1000000000 0 0.9924 0.00762
5388 0 0 1000000000 0 0.604 1.396
5389 0 0 1000000000 0 0.8983 0.1017
5390 0 0 1000000000 0 2.7448 0.2552
5391 0 0 1000000000 0 1.2386 0.7614
5392 0 0 1000000000 0 1.0877 0.9123
5393 0 0 1000000000 0 0.517 0.483
5394 0 0 1000000000 0 0.4048 1.5952
5395 0 0 1000000000 0 0.9937 0.00631
5396 0 0 1000000000 0 0.6029 0.3971
5397 0 0 1000000000 0 1.4625 1.5375
5398 0 0 1000000000 0 0.9622 0.03784
5399 0 0 1000000000 0 0.9009 0.09912
5400 0 0 1000000000 0 1.2041 0.7959
5401 0 0 1000000000 0 0.9797 1.0203
5402 0 0 1000000000 0 0.1939 0.8061
5403 0 0 1000000000 0 0.9195 0.08047
5404 0 0 1000000000 0 1.3596 0.6404
5405 0 0 1000000000 0 0.6618 0.3382
5406 0 0 1000000000 0 1.7313 0.2687
5407 0 0 1000000000 0 0.2812 0.7188
5408 0 0 1000000000 0 1.9782 0.02177
5409 0 0 1000000000 0 0.5821 0.4179
5410 0 0 1000000000 0 1.6579 0.3421
5411 0 0 1000000000 0 1.4952 0.5048
5412 0 0 1000000000 0 2.4525 0.5475
5413 0 0 1000000000 0 2.8947 0.1053
5414 0 0 1000000000 0 1.1898 0.8102
5415 0 0 1000000000 0 0.6417 0.3583
5416 0 0 1000000000 0 0.8011 0.1989
5417 0 0 1000000000 0 0.9384 0.06162
5418 0 0 1000000000 0 1.9983 0.00165
5419 0 0 1000000000 0 0.5142 0.4858
5420 0 0 1000000000 0 1.3842 0.6158
5421 0 0 1000000000 0 0.6241 0.3759
5422 0 0 1000000000 0 0.1849 0.8151
5423 0 0 1000000000 0 0.482 0.518
5424 0 0 1000000000 0 0.9922 0.00784
5425 0 0 1000000000 0 0.7744 0.2256
5426 0 0 1000000000 0 0.6799 0.3201
5427 0 0 1000000000 0 1.38 0.62
5428 0 0 1000000000 0 2.5503 0.4497
5429 0 0 1000000000 0 0.3131 0.6869
5430 0 0 1000000000 0 2.6347 0.3653
5431 0 0 1000000000 0 1.7278 0.2722
5432 0 0 1000000000 0 0.1917 0.8083
5433 0 0 1000000000 0 0.982 0.01803
5434 0 0 1000000000 0 0.693 0.307
5435 0 0 1000000000 0 1.8697 0.1303
5436 0 0 1000000000 0 0.6633 0.3367
5437 0 0 1000000000 0 2.3629 0.6371
5438 0 0 1000000000 0 0.7931 0.2069
5439 0 0 1000000000 0 0.8472 0.1528
5440 0 0 1000000000 0 0.8063 0.1937
5441 0 0 1000000000 0 0.8021 0.1979
5442 0 0 1000000000 0 0.7044 0.2956
5443 0 0 1000000000 0 0.886 0.114
5444 0 0 1000000000 0 1.3857 0.6143
5445 0 0 1000000000 0 1.2643 0.7357
5446 0 0 1000000000 0 1.5914 0.4086
5447 0 0 1000000000 0 1.1547 0.8453
5448 0 0 1000000000 0 0.9674 0.03263
