NAME : Antwerp2
1830 0 0 0 0 0 1
1831 0 0 0 0 2 0
1832 0 0 0 0 0 1
1833 0 0 0 0 1 0
1834 0 0 0 0 0 2
1835 0 0 0 0 3 0
1836 0 0 0 0 0 2
1837 0 0 0 0 1 0
1838 0 0 0 0 0 1
1839 0 0 0 0 1 0
1840 0 0 0 0 0 1
1841 0 0 0 0 2 0
1842 0 0 0 0 0 2
1843 0 0 0 0 1 0
1844 0 0 0 0 0 1
1845 0 0 0 0 1 0
1846 0 0 0 0 0 2
1847 0 0 0 0 2 0
1848 0 0 0 0 0 2
1849 0 0 0 0 2 0
1850 0 0 0 0 0 1
1851 0 0 0 0 2 0
1852 0 0 0 0 0 1
1853 0 0 0 0 1 0
1854 0 0 0 0 0 1
1855 0 0 0 0 1 0
1856 0 0 0 0 0 1
1857 0 0 0 0 3 0
1858 0 0 0 0 0 1
1859 0 0 0 0 1 0
1860 0 0 0 0 0 1
1861 0 0 0 0 1 0
1862 0 0 0 0 0 3
1863 0 0 0 0 1 0
1864 0 0 0 0 0 3
1865 0 0 0 0 1 0
1866 0 0 0 0 0 1
1867 0 0 0 0 1 0
1868 0 0 0 0 0 2
1869 0 0 0 0 2 0
1870 0 0 0 0 0 1
1871 0 0 0 0 2 0
1872 0 0 0 0 0 1
1873 0 0 0 0 2 0
1874 0 0 0 0 0 1
1875 0 0 0 0 1 0
1876 0 0 0 0 0 2
1877 0 0 0 0 1 0
1878 0 0 0 0 0 2
1879 0 0 0 0 3 0
1880 0 0 0 0 0 3
1881 0 0 0 0 1 0
1882 0 0 0 0 0 3
1883 0 0 0 0 3 0
1884 0 0 0 0 0 2
1885 0 0 0 0 1 0
1886 0 0 0 0 0 1
1887 0 0 0 0 2 0
1888 0 0 0 0 0 1
1889 0 0 0 0 1 0
1890 0 0 0 0 0 2
1891 0 0 0 0 1 0
1892 0 0 0 0 0 2
1893 0 0 0 0 1 0
1894 0 0 0 0 0 2
1895 0 0 0 0 1 0
1896 0 0 0 0 0 3
1897 0 0 0 0 1 0
1898 0 0 0 0 0 1
1899 0 0 0 0 1 0
1900 0 0 0 0 0 1
1901 0 0 0 0 2 0
1902 0 0 0 0 0 1
1903 0 0 0 0 2 0
1904 0 0 0 0 0 1
1905 0 0 0 0 3 0
1906 0 0 0 0 0 1
1907 0 0 0 0 2 0
1908 0 0 0 0 0 1
1909 0 0 0 0 1 0
1910 0 0 0 0 0 1
1911 0 0 0 0 2 0
1912 0 0 0 0 0 1
1913 0 0 0 0 1 0
1914 0 0 0 0 0 1
1915 0 0 0 0 1 0
1916 0 0 0 0 0 1
1917 0 0 0 0 3 0
1918 0 0 0 0 0 1
1919 0 0 0 0 3 0
1920 0 0 0 0 0 2
1921 0 0 0 0 3 0
1922 0 0 0 0 0 2
1923 0 0 0 0 2 0
1924 0 0 0 0 0 1
1925 0 0 0 0 1 0
1926 0 0 0 0 0 2
1927 0 0 0 0 1 0
1928 0 0 0 0 0 3
1929 0 0 0 0 1 0
1930 0 0 0 0 0 2
1931 0 0 0 0 2 0
1932 0 0 0 0 0 1
1933 0 0 0 0 3 0
1934 0 0 0 0 0 2
1935 0 0 0 0 1 0
1936 0 0 0 0 0 1
1937 0 0 0 0 1 0
1938 0 0 0 0 0 1
1939 0 0 0 0 1 0
1940 0 0 0 0 0 2
1941 0 0 0 0 1 0
1942 0 0 0 0 0 2
1943 0 0 0 0 2 0
1944 0 0 0 0 0 1
1945 0 0 0 0 2 0
1946 0 0 0 0 0 1
1947 0 0 0 0 1 0
1948 0 0 0 0 0 1
1949 0 0 0 0 1 0
1950 0 0 0 0 0 2
1951 0 0 0 0 1 0
1952 0 0 0 0 0 2
1953 0 0 0 0 1 0
1954 0 0 0 0 0 1
1955 0 0 0 0 2 0
1956 0 0 0 0 0 1
1957 0 0 0 0 2 0
1958 0 0 0 0 0 1
1959 0 0 0 0 1 0
1960 0 0 0 0 0 3
1961 0 0 0 0 2 0
1962 0 0 0 0 0 1
1963 0 0 0 0 2 0
1964 0 0 0 0 0 1
1965 0 0 0 0 1 0
1966 0 0 0 0 0 1
1967 0 0 0 0 1 0
1968 0 0 0 0 0 2
1969 0 0 0 0 1 0
1970 0 0 0 0 0 1
1971 0 0 0 0 1 0
1972 0 0 0 0 0 1
1973 0 0 0 0 2 0
1974 0 0 0 0 0 1
1975 0 0 0 0 1 0
1976 0 0 0 0 0 2
1977 0 0 0 0 1 0
1978 0 0 0 0 0 1
1979 0 0 0 0 1 0
1980 0 0 0 0 0 1
1981 0 0 0 0 2 0
1982 0 0 0 0 0 1
1983 0 0 0 0 1 0
1984 0 0 0 0 0 2
1985 0 0 0 0 2 0
1986 0 0 0 0 0 2
1987 0 0 0 0 1 0
1988 0 0 0 0 0 2
1989 0 0 0 0 2 0
1990 0 0 0 0 0 1
1991 0 0 0 0 2 0
1992 0 0 0 0 0 1
1993 0 0 0 0 3 0
1994 0 0 0 0 0 2
1995 0 0 0 0 2 0
1996 0 0 0 0 0 1
1997 0 0 0 0 3 0
1998 0 0 0 0 0 1
1999 0 0 0 0 2 0
2000 0 0 0 0 0 2
2001 0 0 0 0 3 0
2002 0 0 0 0 0 1
2003 0 0 0 0 3 0
2004 0 0 0 0 0 1
2005 0 0 0 0 3 0
2006 0 0 0 0 0 1
2007 0 0 0 0 1 0
2008 0 0 0 0 0 3
2009 0 0 0 0 3 0
2010 0 0 0 0 0 3
2011 0 0 0 0 1 0
2012 0 0 0 0 0 2
2013 0 0 0 0 3 0
2014 0 0 0 0 0 3
2015 0 0 0 0 3 0
2016 0 0 0 0 0 3
2017 0 0 0 0 3 0
2018 0 0 0 0 0 1
2019 0 0 0 0 1 0
2020 0 0 0 0 0 1
2021 0 0 0 0 1 0
2022 0 0 0 0 0 3
2023 0 0 0 0 1 0
2024 0 0 0 0 0 1
2025 0 0 0 0 2 0
2026 0 0 0 0 0 2
2027 0 0 0 0 2 0
2028 0 0 0 0 0 2
2029 0 0 0 0 2 0
2030 0 0 0 0 0 1
2031 0 0 0 0 2 0
2032 0 0 0 0 0 2
2033 0 0 0 0 2 0
2034 0 0 0 0 0 1
2035 0 0 0 0 1 0
2036 0 0 0 0 0 1
2037 0 0 0 0 2 0
2038 0 0 0 0 0 2
2039 0 0 0 0 1 0
2040 0 0 0 0 0 1
2041 0 0 0 0 2 0
2042 0 0 0 0 0 1
2043 0 0 0 0 3 0
2044 0 0 0 0 0 3
2045 0 0 0 0 1 0
2046 0 0 0 0 0 1
2047 0 0 0 0 2 0
2048 0 0 0 0 0 1
2049 0 0 0 0 1 0
2050 0 0 0 0 0 1
2051 0 0 0 0 2 0
2052 0 0 0 0 0 3
2053 0 0 0 0 2 0
2054 0 0 0 0 0 3
2055 0 0 0 0 3 0
2056 0 0 0 0 0 3
2057 0 0 0 0 2 0
2058 0 0 0 0 0 1
2059 0 0 0 0 3 0
2060 0 0 0 0 0 1
2061 0 0 0 0 1 0
2062 0 0 0 0 0 1
2063 0 0 0 0 1 0
2064 0 0 0 0 0 1
2065 0 0 0 0 3 0
2066 0 0 0 0 0 1
2067 0 0 0 0 2 0
2068 0 0 0 0 0 3
2069 0 0 0 0 1 0
2070 0 0 0 0 0 1
2071 0 0 0 0 3 0
2072 0 0 0 0 0 3
2073 0 0 0 0 3 0
2074 0 0 0 0 0 2
2075 0 0 0 0 2 0
2076 0 0 0 0 0 2
2077 0 0 0 0 3 0
2078 0 0 0 0 0 2
2079 0 0 0 0 1 0
2080 0 0 0 0 0 2
2081 0 0 0 0 1 0
2082 0 0 0 0 0 1
2083 0 0 0 0 1 0
2084 0 0 0 0 0 2
2085 0 0 0 0 3 0
2086 0 0 0 0 0 3
2087 0 0 0 0 1 0
2088 0 0 0 0 0 1
2089 0 0 0 0 1 0
2090 0 0 0 0 0 2
2091 0 0 0 0 1 0
2092 0 0 0 0 0 1
2093 0 0 0 0 1 0
2094 0 0 0 0 0 1
2095 0 0 0 0 2 0
2096 0 0 0 0 0 1
2097 0 0 0 0 1 0
2098 0 0 0 0 0 3
2099 0 0 0 0 1 0
2100 0 0 0 0 0 1
2101 0 0 0 0 2 0
2102 0 0 0 0 0 3
2103 0 0 0 0 2 0
2104 0 0 0 0 0 1
2105 0 0 0 0 2 0
2106 0 0 0 0 0 2
2107 0 0 0 0 1 0
2108 0 0 0 0 0 3
2109 0 0 0 0 1 0
2110 0 0 0 0 0 1
2111 0 0 0 0 1 0
2112 0 0 0 0 0 1
2113 0 0 0 0 1 0
2114 0 0 0 0 0 1
2115 0 0 0 0 1 0
2116 0 0 0 0 0 1
2117 0 0 0 0 1 0
2118 0 0 0 0 0 3
2119 0 0 0 0 1 0
2120 0 0 0 0 0 2
2121 0 0 0 0 2 0
2122 0 0 0 0 0 2
2123 0 0 0 0 1 0
2124 0 0 0 0 0 1
2125 0 0 0 0 2 0
2126 0 0 0 0 0 1
2127 0 0 0 0 2 0
2128 0 0 0 0 0 1
2129 0 0 0 0 1 0
2130 0 0 0 0 0 1
2131 0 0 0 0 1 0
2132 0 0 0 0 0 1
2133 0 0 0 0 1 0
2134 0 0 0 0 0 1
2135 0 0 0 0 1 0
2136 0 0 0 0 0 1
2137 0 0 0 0 3 0
2138 0 0 0 0 0 1
2139 0 0 0 0 1 0
2140 0 0 0 0 0 3
2141 0 0 0 0 3 0
2142 0 0 0 0 0 2
2143 0 0 0 0 1 0
2144 0 0 0 0 0 3
2145 0 0 0 0 3 0
2146 0 0 0 0 0 2
2147 0 0 0 0 1 0
2148 0 0 0 0 0 3
2149 0 0 0 0 1 0
2150 0 0 0 0 0 1
2151 0 0 0 0 2 0
2152 0 0 0 0 0 3
2153 0 0 0 0 3 0
2154 0 0 0 0 0 2
2155 0 0 0 0 1 0
2156 0 0 0 0 0 1
2157 0 0 0 0 3 0
2158 0 0 0 0 0 2
2159 0 0 0 0 1 0
2160 0 0 0 0 0 3
2161 0 0 0 0 3 0
2162 0 0 0 0 0 1
2163 0 0 0 0 2 0
2164 0 0 0 0 0 1
2165 0 0 0 0 1 0
2166 0 0 0 0 0 2
2167 0 0 0 0 2 0
2168 0 0 0 0 0 3
2169 0 0 0 0 1 0
2170 0 0 0 0 0 3
2171 0 0 0 0 1 0
2172 0 0 0 0 0 3
2173 0 0 0 0 2 0
2174 0 0 0 0 0 1
2175 0 0 0 0 3 0
2176 0 0 0 0 0 1
2177 0 0 0 0 3 0
2178 0 0 0 0 0 3
2179 0 0 0 0 1 0
2180 0 0 0 0 0 1
2181 0 0 0 0 2 0
2182 0 0 0 0 0 2
2183 0 0 0 0 2 0
2184 0 0 0 0 0 3
2185 0 0 0 0 3 0
2186 0 0 0 0 0 2
2187 0 0 0 0 1 0
2188 0 0 0 0 0 2
2189 0 0 0 0 2 0
2190 0 0 0 0 0 1
2191 0 0 0 0 2 0
2192 0 0 0 0 0 3
2193 0 0 0 0 2 0
2194 0 0 0 0 0 3
2195 0 0 0 0 2 0
2196 0 0 0 0 0 2
2197 0 0 0 0 2 0
2198 0 0 0 0 0 1
2199 0 0 0 0 3 0
2200 0 0 0 0 0 1
2201 0 0 0 0 3 0
2202 0 0 0 0 0 3
2203 0 0 0 0 3 0
2204 0 0 0 0 0 1
2205 0 0 0 0 1 0
2206 0 0 0 0 0 3
2207 0 0 0 0 1 0
2208 0 0 0 0 0 2
2209 0 0 0 0 2 0
2210 0 0 0 0 0 2
2211 0 0 0 0 2 0
2212 0 0 0 0 0 2
2213 0 0 0 0 1 0
2214 0 0 0 0 0 2
2215 0 0 0 0 1 0
2216 0 0 0 0 0 1
2217 0 0 0 0 2 0
2218 0 0 0 0 0 2
2219 0 0 0 0 2 0
2220 0 0 0 0 0 2
2221 0 0 0 0 1 0
2222 0 0 0 0 0 1
2223 0 0 0 0 1 0
2224 0 0 0 0 0 2
2225 0 0 0 0 2 0
2226 0 0 0 0 0 1
2227 0 0 0 0 1 0
2228 0 0 0 0 0 1
2229 0 0 0 0 1 0
2230 0 0 0 0 0 1
2231 0 0 0 0 1 0
2232 0 0 0 0 0 1
2233 0 0 0 0 2 0
2234 0 0 0 0 0 1
2235 0 0 0 0 1 0
2236 0 0 0 0 0 3
2237 0 0 0 0 2 0
2238 0 0 0 0 0 2
2239 0 0 0 0 2 0
2240 0 0 0 0 0 2
2241 0 0 0 0 3 0
2242 0 0 0 0 0 3
2243 0 0 0 0 3 0
2244 0 0 0 0 0 2
2245 0 0 0 0 2 0
2246 0 0 0 0 0 2
2247 0 0 0 0 1 0
2248 0 0 0 0 0 1
2249 0 0 0 0 3 0
2250 0 0 0 0 0 2
2251 0 0 0 0 1 0
2252 0 0 0 0 0 2
2253 0 0 0 0 2 0
2254 0 0 0 0 0 1
2255 0 0 0 0 1 0
2256 0 0 0 0 0 1
2257 0 0 0 0 1 0
2258 0 0 0 0 0 1
2259 0 0 0 0 1 0
2260 0 0 0 0 0 1
2261 0 0 0 0 1 0
2262 0 0 0 0 0 2
2263 0 0 0 0 3 0
2264 0 0 0 0 0 1
2265 0 0 0 0 1 0
2266 0 0 0 0 0 2
2267 0 0 0 0 3 0
2268 0 0 0 0 0 3
2269 0 0 0 0 1 0
2270 0 0 0 0 0 2
2271 0 0 0 0 1 0
2272 0 0 0 0 0 1
2273 0 0 0 0 2 0
2274 0 0 0 0 0 2
2275 0 0 0 0 1 0
2276 0 0 0 0 0 3
2277 0 0 0 0 1 0
2278 0 0 0 0 0 2
2279 0 0 0 0 3 0
2280 0 0 0 0 0 2
2281 0 0 0 0 2 0
2282 0 0 0 0 0 1
2283 0 0 0 0 2 0
2284 0 0 0 0 0 2
2285 0 0 0 0 2 0
2286 0 0 0 0 0 1
2287 0 0 0 0 1 0
2288 0 0 0 0 0 1
2289 0 0 0 0 2 0
2290 0 0 0 0 0 1
2291 0 0 0 0 2 0
2292 0 0 0 0 0 1
2293 0 0 0 0 1 0
2294 0 0 0 0 0 1
2295 0 0 0 0 1 0
2296 0 0 0 0 0 2
2297 0 0 0 0 2 0
2298 0 0 0 0 0 2
2299 0 0 0 0 3 0
2300 0 0 0 0 0 3
2301 0 0 0 0 3 0
2302 0 0 0 0 0 1
2303 0 0 0 0 2 0
2304 0 0 0 0 0 3
2305 0 0 0 0 2 0
2306 0 0 0 0 0 1
2307 0 0 0 0 3 0
2308 0 0 0 0 0 1
2309 0 0 0 0 3 0
2310 0 0 0 0 0 2
2311 0 0 0 0 1 0
2312 0 0 0 0 0 3
2313 0 0 0 0 2 0
2314 0 0 0 0 0 2
2315 0 0 0 0 2 0
2316 0 0 0 0 0 1
2317 0 0 0 0 1 0
2318 0 0 0 0 0 1
2319 0 0 0 0 3 0
2320 0 0 0 0 0 2
2321 0 0 0 0 2 0
2322 0 0 0 0 0 3
2323 0 0 0 0 1 0
2324 0 0 0 0 0 2
2325 0 0 0 0 1 0
2326 0 0 0 0 0 2
2327 0 0 0 0 1 0
2328 0 0 0 0 0 1
2329 0 0 0 0 3 0
2330 0 0 0 0 0 2
2331 0 0 0 0 3 0
2332 0 0 0 0 0 3
2333 0 0 0 0 3 0
2334 0 0 0 0 0 2
2335 0 0 0 0 1 0
2336 0 0 0 0 0 1
2337 0 0 0 0 2 0
2338 0 0 0 0 0 2
2339 0 0 0 0 3 0
2340 0 0 0 0 0 2
2341 0 0 0 0 2 0
2342 0 0 0 0 0 3
2343 0 0 0 0 2 0
2344 0 0 0 0 0 2
2345 0 0 0 0 1 0
2346 0 0 0 0 0 1
2347 0 0 0 0 2 0
2348 0 0 0 0 0 2
2349 0 0 0 0 1 0
2350 0 0 0 0 0 1
2351 0 0 0 0 2 0
2352 0 0 0 0 0 3
2353 0 0 0 0 3 0
2354 0 0 0 0 0 2
2355 0 0 0 0 1 0
2356 0 0 0 0 0 2
2357 0 0 0 0 2 0
2358 0 0 0 0 0 2
2359 0 0 0 0 2 0
2360 0 0 0 0 0 3
2361 0 0 0 0 1 0
2362 0 0 0 0 0 2
2363 0 0 0 0 1 0
2364 0 0 0 0 0 1
2365 0 0 0 0 2 0
2366 0 0 0 0 0 2
2367 0 0 0 0 3 0
2368 0 0 0 0 0 1
2369 0 0 0 0 1 0
2370 0 0 0 0 0 3
2371 0 0 0 0 3 0
2372 0 0 0 0 0 3
2373 0 0 0 0 2 0
2374 0 0 0 0 0 1
2375 0 0 0 0 1 0
2376 0 0 0 0 0 2
2377 0 0 0 0 1 0
2378 0 0 0 0 0 2
2379 0 0 0 0 3 0
2380 0 0 0 0 0 3
2381 0 0 0 0 3 0
2382 0 0 0 0 0 2
2383 0 0 0 0 1 0
2384 0 0 0 0 0 2
2385 0 0 0 0 2 0
2386 0 0 0 0 0 1
2387 0 0 0 0 2 0
2388 0 0 0 0 0 1
2389 0 0 0 0 1 0
2390 0 0 0 0 0 1
2391 0 0 0 0 1 0
2392 0 0 0 0 0 1
2393 0 0 0 0 2 0
2394 0 0 0 0 0 3
2395 0 0 0 0 3 0
2396 0 0 0 0 0 1
2397 0 0 0 0 3 0
2398 0 0 0 0 0 2
2399 0 0 0 0 1 0
2400 0 0 0 0 0 3
2401 0 0 0 0 2 0
2402 0 0 0 0 0 2
2403 0 0 0 0 1 0
2404 0 0 0 0 0 3
2405 0 0 0 0 2 0
2406 0 0 0 0 0 1
2407 0 0 0 0 2 0
2408 0 0 0 0 0 1
2409 0 0 0 0 1 0
2410 0 0 0 0 0 3
2411 0 0 0 0 3 0
2412 0 0 0 0 0 2
2413 0 0 0 0 1 0
2414 0 0 0 0 0 2
2415 0 0 0 0 3 0
2416 0 0 0 0 0 1
2417 0 0 0 0 2 0
2418 0 0 0 0 0 1
2419 0 0 0 0 1 0
2420 0 0 0 0 0 1
2421 0 0 0 0 1 0
2422 0 0 0 0 0 1
2423 0 0 0 0 1 0
2424 0 0 0 0 0 2
2425 0 0 0 0 1 0
2426 0 0 0 0 0 3
2427 0 0 0 0 1 0
2428 0 0 0 0 0 1
2429 0 0 0 0 2 0
2430 0 0 0 0 0 2
2431 0 0 0 0 1 0
2432 0 0 0 0 0 2
2433 0 0 0 0 1 0
2434 0 0 0 0 0 3
2435 0 0 0 0 2 0
2436 0 0 0 0 0 3
2437 0 0 0 0 2 0
2438 0 0 0 0 0 2
2439 0 0 0 0 1 0
2440 0 0 0 0 0 1
2441 0 0 0 0 1 0
2442 0 0 0 0 0 1
2443 0 0 0 0 1 0
2444 0 0 0 0 0 2
2445 0 0 0 0 1 0
2446 0 0 0 0 0 1
2447 0 0 0 0 3 0
2448 0 0 0 0 0 1
2449 0 0 0 0 3 0
2450 0 0 0 0 0 1
2451 0 0 0 0 3 0
2452 0 0 0 0 0 2
2453 0 0 0 0 3 0
2454 0 0 0 0 0 1
2455 0 0 0 0 1 0
2456 0 0 0 0 0 2
2457 0 0 0 0 3 0
2458 0 0 0 0 0 1
2459 0 0 0 0 3 0
2460 0 0 0 0 0 3
2461 0 0 0 0 3 0
2462 0 0 0 0 0 3
2463 0 0 0 0 3 0
2464 0 0 0 0 0 1
2465 0 0 0 0 2 0
2466 0 0 0 0 0 1
2467 0 0 0 0 2 0
2468 0 0 0 0 0 1
2469 0 0 0 0 1 0
2470 0 0 0 0 0 2
2471 0 0 0 0 1 0
2472 0 0 0 0 0 3
2473 0 0 0 0 1 0
2474 0 0 0 0 0 2
2475 0 0 0 0 3 0
2476 0 0 0 0 0 3
2477 0 0 0 0 3 0
2478 0 0 0 0 0 1
2479 0 0 0 0 2 0
2480 0 0 0 0 0 3
2481 0 0 0 0 1 0
2482 0 0 0 0 0 1
2483 0 0 0 0 3 0
2484 0 0 0 0 0 1
2485 0 0 0 0 2 0
2486 0 0 0 0 0 1
2487 0 0 0 0 3 0
2488 0 0 0 0 0 1
2489 0 0 0 0 1 0
2490 0 0 0 0 0 1
2491 0 0 0 0 1 0
2492 0 0 0 0 0 2
2493 0 0 0 0 2 0
2494 0 0 0 0 0 2
2495 0 0 0 0 3 0
2496 0 0 0 0 0 2
2497 0 0 0 0 2 0
2498 0 0 0 0 0 1
2499 0 0 0 0 1 0
2500 0 0 0 0 0 1
2501 0 0 0 0 1 0
2502 0 0 0 0 0 1
2503 0 0 0 0 2 0
2504 0 0 0 0 0 2
2505 0 0 0 0 1 0
2506 0 0 0 0 0 2
2507 0 0 0 0 2 0
2508 0 0 0 0 0 1
2509 0 0 0 0 2 0
2510 0 0 0 0 0 3
2511 0 0 0 0 3 0
2512 0 0 0 0 0 1
2513 0 0 0 0 1 0
2514 0 0 0 0 0 1
2515 0 0 0 0 1 0
2516 0 0 0 0 0 3
2517 0 0 0 0 3 0
2518 0 0 0 0 0 1
2519 0 0 0 0 3 0
2520 0 0 0 0 0 3
2521 0 0 0 0 2 0
2522 0 0 0 0 0 2
2523 0 0 0 0 1 0
2524 0 0 0 0 0 3
2525 0 0 0 0 2 0
2526 0 0 0 0 0 1
2527 0 0 0 0 2 0
2528 0 0 0 0 0 1
2529 0 0 0 0 2 0
2530 0 0 0 0 0 2
2531 0 0 0 0 2 0
2532 0 0 0 0 0 1
2533 0 0 0 0 2 0
2534 0 0 0 0 0 1
2535 0 0 0 0 3 0
2536 0 0 0 0 0 3
2537 0 0 0 0 3 0
2538 0 0 0 0 0 2
2539 0 0 0 0 1 0
2540 0 0 0 0 0 2
2541 0 0 0 0 1 0
2542 0 0 0 0 0 1
2543 0 0 0 0 1 0
2544 0 0 0 0 0 3
2545 0 0 0 0 1 0
2546 0 0 0 0 0 2
2547 0 0 0 0 2 0
2548 0 0 0 0 0 1
2549 0 0 0 0 1 0
2550 0 0 0 0 0 1
2551 0 0 0 0 1 0
2552 0 0 0 0 0 1
2553 0 0 0 0 1 0
2554 0 0 0 0 0 2
2555 0 0 0 0 1 0
2556 0 0 0 0 0 2
2557 0 0 0 0 1 0
2558 0 0 0 0 0 3
2559 0 0 0 0 2 0
2560 0 0 0 0 0 1
2561 0 0 0 0 3 0
2562 0 0 0 0 0 3
2563 0 0 0 0 2 0
2564 0 0 0 0 0 1
2565 0 0 0 0 1 0
2566 0 0 0 0 0 1
2567 0 0 0 0 1 0
2568 0 0 0 0 0 3
2569 0 0 0 0 3 0
2570 0 0 0 0 0 3
2571 0 0 0 0 2 0
2572 0 0 0 0 0 1
2573 0 0 0 0 2 0
2574 0 0 0 0 0 1
2575 0 0 0 0 1 0
2576 0 0 0 0 0 1
2577 0 0 0 0 2 0
2578 0 0 0 0 0 1
2579 0 0 0 0 1 0
2580 0 0 0 0 0 3
2581 0 0 0 0 1 0
2582 0 0 0 0 0 1
2583 0 0 0 0 2 0
2584 0 0 0 0 0 1
2585 0 0 0 0 1 0
2586 0 0 0 0 0 2
2587 0 0 0 0 1 0
2588 0 0 0 0 0 1
2589 0 0 0 0 1 0
2590 0 0 0 0 0 3
2591 0 0 0 0 3 0
2592 0 0 0 0 0 3
2593 0 0 0 0 2 0
2594 0 0 0 0 0 2
2595 0 0 0 0 2 0
2596 0 0 0 0 0 1
2597 0 0 0 0 2 0
2598 0 0 0 0 0 2
2599 0 0 0 0 1 0
2600 0 0 0 0 0 3
2601 0 0 0 0 1 0
2602 0 0 0 0 0 2
2603 0 0 0 0 2 0
2604 0 0 0 0 0 2
2605 0 0 0 0 1 0
2606 0 0 0 0 0 2
2607 0 0 0 0 1 0
2608 0 0 0 0 0 1
2609 0 0 0 0 1 0
2610 0 0 0 0 0 3
2611 0 0 0 0 2 0
2612 0 0 0 0 0 1
2613 0 0 0 0 1 0
2614 0 0 0 0 0 1
2615 0 0 0 0 3 0
2616 0 0 0 0 0 3
2617 0 0 0 0 1 0
2618 0 0 0 0 0 1
2619 0 0 0 0 2 0
2620 0 0 0 0 0 1
2621 0 0 0 0 2 0
2622 0 0 0 0 0 1
2623 0 0 0 0 3 0
2624 0 0 0 0 0 2
2625 0 0 0 0 3 0
2626 0 0 0 0 0 3
2627 0 0 0 0 3 0
2628 0 0 0 0 0 2
2629 0 0 0 0 2 0
2630 0 0 0 0 0 1
2631 0 0 0 0 1 0
2632 0 0 0 0 0 3
2633 0 0 0 0 1 0
2634 0 0 0 0 0 2
2635 0 0 0 0 1 0
2636 0 0 0 0 0 1
2637 0 0 0 0 2 0
2638 0 0 0 0 0 3
2639 0 0 0 0 2 0
2640 0 0 0 0 0 1
2641 0 0 0 0 2 0
2642 0 0 0 0 0 2
2643 0 0 0 0 1 0
2644 0 0 0 0 0 2
2645 0 0 0 0 1 0
2646 0 0 0 0 0 1
2647 0 0 0 0 1 0
2648 0 0 0 0 0 2
2649 0 0 0 0 1 0
2650 0 0 0 0 0 1
2651 0 0 0 0 3 0
2652 0 0 0 0 0 2
2653 0 0 0 0 1 0
2654 0 0 0 0 0 2
2655 0 0 0 0 1 0
2656 0 0 0 0 0 3
2657 0 0 0 0 2 0
2658 0 0 0 0 0 2
2659 0 0 0 0 1 0
2660 0 0 0 0 0 2
2661 0 0 0 0 1 0
2662 0 0 0 0 0 3
2663 0 0 0 0 1 0
2664 0 0 0 0 0 1
2665 0 0 0 0 1 0
2666 0 0 0 0 0 2
2667 0 0 0 0 2 0
2668 0 0 0 0 0 3
2669 0 0 0 0 1 0
2670 0 0 0 0 0 3
2671 0 0 0 0 3 0
2672 0 0 0 0 0 1
2673 0 0 0 0 1 0
2674 0 0 0 0 0 1
2675 0 0 0 0 3 0
2676 0 0 0 0 0 2
2677 0 0 0 0 1 0
2678 0 0 0 0 0 1
2679 0 0 0 0 2 0
2680 0 0 0 0 0 1
2681 0 0 0 0 2 0
2682 0 0 0 0 0 2
2683 0 0 0 0 2 0
2684 0 0 0 0 0 1
2685 0 0 0 0 1 0
2686 0 0 0 0 0 3
2687 0 0 0 0 1 0
2688 0 0 0 0 0 2
2689 0 0 0 0 2 0
2690 0 0 0 0 0 1
2691 0 0 0 0 3 0
2692 0 0 0 0 0 3
2693 0 0 0 0 2 0
2694 0 0 0 0 0 3
2695 0 0 0 0 1 0
2696 0 0 0 0 0 2
2697 0 0 0 0 2 0
2698 0 0 0 0 0 2
2699 0 0 0 0 3 0
2700 0 0 0 0 0 3
2701 0 0 0 0 2 0
2702 0 0 0 0 0 1
2703 0 0 0 0 2 0
2704 0 0 0 0 0 1
2705 0 0 0 0 3 0
2706 0 0 0 0 0 1
2707 0 0 0 0 3 0
2708 0 0 0 0 0 3
2709 0 0 0 0 1 0
2710 0 0 0 0 0 1
2711 0 0 0 0 1 0
2712 0 0 0 0 0 2
2713 0 0 0 0 2 0
2714 0 0 0 0 0 1
2715 0 0 0 0 1 0
2716 0 0 0 0 0 2
2717 0 0 0 0 1 0
2718 0 0 0 0 0 2
2719 0 0 0 0 1 0
2720 0 0 0 0 0 1
2721 0 0 0 0 3 0
2722 0 0 0 0 0 2
2723 0 0 0 0 2 0
2724 0 0 0 0 0 1
2725 0 0 0 0 2 0
2726 0 0 0 0 0 3
2727 0 0 0 0 3 0
2728 0 0 0 0 0 2
2729 0 0 0 0 1 0
2730 0 0 0 0 0 2
2731 0 0 0 0 2 0
2732 0 0 0 0 0 3
2733 0 0 0 0 2 0
2734 0 0 0 0 0 1
2735 0 0 0 0 3 0
2736 0 0 0 0 0 1
2737 0 0 0 0 2 0
2738 0 0 0 0 0 2
2739 0 0 0 0 2 0
2740 0 0 0 0 0 3
2741 0 0 0 0 2 0
2742 0 0 0 0 0 1
2743 0 0 0 0 1 0
2744 0 0 0 0 0 1
2745 0 0 0 0 1 0
2746 0 0 0 0 0 1
2747 0 0 0 0 2 0
2748 0 0 0 0 0 1
2749 0 0 0 0 3 0
2750 0 0 0 0 0 2
2751 0 0 0 0 1 0
2752 0 0 0 0 0 1
2753 0 0 0 0 2 0
2754 0 0 0 0 0 1
2755 0 0 0 0 1 0
2756 0 0 0 0 0 1
2757 0 0 0 0 2 0
2758 0 0 0 0 0 3
2759 0 0 0 0 3 0
2760 0 0 0 0 0 2
2761 0 0 0 0 1 0
